Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,EZ_Def,POINT,881.467,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,26444,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,EZ_Def,POINT,883.133,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,26494,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Unforced_turnover,,Mid_Off,POINT,894.833,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,26845,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Time_on_offense_teamA,,,STOP,895.133,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,26854,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Time_on_offense_teamB,,,START,895.133,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,26854,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Off,POINT,898.400,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,26952,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Off,POINT,900.600,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,27018,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,902.500,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,27076,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,905.400,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,27162,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Off,POINT,926.933,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,27808,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Unforced_turnover,,EZ_Off,POINT,931.000,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,27930,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Time_on_offense_teamA,,,START,931.333,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,27940,NA,
