Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,Mid_Def,POINT,957.533,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,28726,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,960.400,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,28812,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,Mid_Def,POINT,962.367,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,28871,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,Mid_Def,POINT,965.500,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,28965,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,Mid_Def,POINT,970.300,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,29109,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,972.367,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,29171,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,Mid_Def,POINT,977.200,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,29316,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,RZ_Def,POINT,980.033,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,29401,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,Mid_Def,POINT,984.167,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,29525,NA,
8_Switzerland_Denmark_Mixed,2025-05-30 11:13:48.967,Team A is Denmark and team B is Switzerland.,6776.266,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,0.0,7680.000,30.000,16,0,15,,Successful_pass,,Mid_Def,POINT,987.167,C:/Users/basti/Desktop/UF_Thesis/8_Switzerland_Denmark_Mixed,29615,NA,
